	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6087	0.5385	0.5714	0.4	35.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.2	0.3333	0.2	10.0
FOOD#QUALITY	0.9219	0.7024	0.7973	0.6629	89.0
FOOD#STYLE_OPTIONS	0.75	0.2308	0.3529	0.2143	14.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8205	0.7805	0.8	0.6667	48.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.7143	0.5556	0.625	0.4545	11.0
SERVICE#GENERAL	0.9429	0.75	0.8354	0.7174	46.0
Micro-AVG	0.8602	0.6375	0.7323	0.5776	277.0
Macro-AVG	0.8965	0.5812	0.6713		277
