	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8	0.5333	0.64	0.4706	17.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.8333	0.7317	0.7792	0.6383	47.0
FOOD:NEGATIVE	0.8966	0.8	0.8455	0.7324	71.0
FOOD:NEUTRAL	0.6667	0.6667	0.6667	0.5	16.0
FOOD:POSITIVE	0.8911	0.8036	0.8451	0.7317	123.0
PRICE:NEGATIVE	1.0	0.6957	0.8205	0.6957	23.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	5.0
GENERAL-IMPRESSION:NEGATIVE	0.9167	0.8462	0.88	0.7857	42.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.3333	0.5	0.3333	3.0
GENERAL-IMPRESSION:POSITIVE	0.8723	0.8367	0.8542	0.7455	55.0
SERVICE:NEGATIVE	0.8571	0.8727	0.8649	0.7619	63.0
SERVICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
SERVICE:POSITIVE	0.9333	0.8358	0.8819	0.7887	71.0
Micro-AVG	0.8861	0.7955	0.8384	0.7217	539.0
Macro-AVG	0.7778	0.6637	0.7052		539
