	precision	recall	f1	accuracy	support
POSITIVE	0.8193	0.7445	0.7801	0.6395	319.0
NEUTRAL	0.7143	0.5556	0.625	0.4545	22.0
NEGATIVE	0.75	0.6701	0.7078	0.5477	241.0
Micro-AVG	0.8861	0.7955	0.8384	0.7217	539.0
Macro-AVG	0.7612	0.6567	0.7043		539
