	precision	recall	f1	accuracy	support
AMBIENCE	1.0	0.7037	0.8261	0.7037	27.0
FOOD	0.9412	0.7033	0.805	0.6737	95.0
GENERAL-IMPRESSION	0.8974	0.8537	0.875	0.7778	45.0
PRICE	0.9	0.6923	0.7826	0.6429	14.0
SERVICE	1.0	0.8136	0.8972	0.8136	59.0
Micro-AVG	0.9511	0.7576	0.8434	0.7292	240.0
Macro-AVG	0.9477	0.7533	0.8372		240
