	precision	recall	f1	accuracy	support
POSITIVE	0.7763	0.7195	0.7468	0.596	99.0
NEUTRAL	0.3	0.3333	0.3158	0.1875	16.0
NEGATIVE	0.7949	0.7949	0.7949	0.6596	47.0
Micro-AVG	0.744	0.7154	0.7294	0.5741	162.0
Macro-AVG	0.6237	0.6159	0.6192		162
