	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9167	0.8462	0.88	0.7857	28.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8333	1.0	0.9091	0.8333	6.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	4.0
FOOD#PRICES	0.7778	0.7	0.7368	0.5833	12.0
FOOD#QUALITY	0.9195	0.9524	0.9357	0.8791	91.0
FOOD#STYLE_OPTIONS	0.7	0.5385	0.6087	0.4375	16.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.875	0.8537	0.8642	0.7609	46.0
RESTAURANT#MISCELLANEOUS	0.6667	0.6	0.6316	0.4615	13.0
RESTAURANT#PRICES	0.8889	0.8889	0.8889	0.8	10.0
SERVICE#GENERAL	0.9756	0.9091	0.9412	0.8889	45.0
Micro-AVG	0.8971	0.8685	0.8826	0.7899	276.0
Macro-AVG	2.6384	2.4889	2.549		276
