	precision	recall	f1	accuracy	support
POSITIVE	0.7606	0.871	0.812	0.6835	79.0
NEUTRAL	0.3333	0.2	0.25	0.1429	7.0
NEGATIVE	0.6735	0.66	0.6667	0.5	66.0
Micro-AVG	0.7154	0.7521	0.7333	0.5789	152.0
Macro-AVG	0.5891	0.577	0.5762		152
