	precision	recall	f1	accuracy	support
POSITIVE	0.7385	0.7742	0.7559	0.6076	79.0
NEUTRAL	0.375	0.6	0.4615	0.3	10.0
NEGATIVE	0.6744	0.58	0.6237	0.4531	64.0
Micro-AVG	0.6897	0.6838	0.6867	0.5229	153.0
Macro-AVG	0.596	0.6514	0.6137		153
