	precision	recall	f1	accuracy	support
AMBIENCE	0.8421	0.8421	0.8421	0.7273	66.0
FOOD	0.9017	0.8254	0.8619	0.7573	206.0
GENERAL-IMPRESSION	0.9059	0.8462	0.875	0.7778	99.0
PRICE	0.8387	0.8966	0.8667	0.7647	34.0
SERVICE	0.8397	0.8943	0.8661	0.7639	144.0
Micro-AVG	0.8742	0.8528	0.8634	0.7596	549.0
Macro-AVG	0.8656	0.8609	0.8624		549
