	precision	recall	f1	accuracy	support
POSITIVE	0.4477	0.6866	0.542	0.3717	495.0
NEUTRAL	0.2963	0.4444	0.3556	0.2162	37.0
NEGATIVE	0.3596	0.6618	0.466	0.3038	451.0
Micro-AVG	0.5018	0.8337	0.6265	0.4562	901.0
Macro-AVG	0.3679	0.5976	0.4545		901
