	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6522	0.5769	0.6122	0.4412	34.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.3333	0.2	0.25	0.1429	14.0
FOOD#QUALITY	0.8046	0.8333	0.8187	0.6931	101.0
FOOD#STYLE_OPTIONS	0.1818	0.1538	0.1666	0.0909	22.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.5957	0.6829	0.6363	0.4667	60.0
RESTAURANT#MISCELLANEOUS	1.0	0.1	0.1818	0.1	10.0
RESTAURANT#PRICES	0.4545	0.5556	0.5	0.3333	15.0
SERVICE#GENERAL	0.7907	0.7727	0.7816	0.6415	53.0
Micro-AVG	0.6888	0.6614	0.6748	0.5092	326.0
Macro-AVG	0.6511	0.5535	0.5613		326
