	precision	recall	f1	accuracy	support
AMBIENCE	1.0	0.6667	0.8	0.6667	12.0
FOOD	0.8182	0.8182	0.8182	0.6923	52.0
GENERAL-IMPRESSION	0.9	0.8571	0.878	0.7826	23.0
PRICE	1.0	0.875	0.9333	0.875	8.0
SERVICE	1.0	0.75	0.8571	0.75	32.0
Micro-AVG	0.9029	0.7949	0.8455	0.7323	127.0
Macro-AVG	0.9436	0.7934	0.8573		127
