	precision	recall	f1	accuracy	support
AMBIENCE	0.6935	0.7049	0.6992	0.5375	80.0
FOOD	0.8212	0.7861	0.8033	0.6712	219.0
GENERAL-IMPRESSION	0.6667	0.7778	0.7179	0.56	125.0
PRICE	1.0	0.1786	0.303	0.1786	28.0
SERVICE	0.9434	0.8065	0.8696	0.7692	130.0
Micro-AVG	0.7987	0.7449	0.7709	0.6271	582.0
Macro-AVG	0.825	0.6508	0.6786		582
