	precision	recall	f1	accuracy	support
POSITIVE	0.699	0.2544	0.3731	0.2293	314.0
NEUTRAL	0.0	0.0	0.0	0.0	18.0
NEGATIVE	0.6829	0.2171	0.3294	0.1972	142.0
Micro-AVG	0.869	0.2937	0.439	0.2812	448.0
Macro-AVG	0.4606	0.1572	0.2342		448
