	precision	recall	f1	accuracy	support
POSITIVE	0.5949	0.5732	0.5839	0.4123	114.0
NEUTRAL	0.1818	0.2222	0.2	0.1111	18.0
NEGATIVE	0.5405	0.5128	0.5263	0.3571	56.0
Micro-AVG	0.5433	0.5308	0.537	0.367	188.0
Macro-AVG	0.4391	0.4361	0.4367		188
