	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.2289	0.7308	0.3486	0.2111	90.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.4615	0.6	0.5217	0.3529	17.0
FOOD#QUALITY	0.8148	0.7857	0.8	0.6667	99.0
FOOD#STYLE_OPTIONS	0.4444	0.6154	0.5161	0.3478	23.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.7561	0.7561	0.7561	0.6078	51.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.8333	0.5556	0.6667	0.5	10.0
SERVICE#GENERAL	0.7115	0.8409	0.7708	0.6271	59.0
Micro-AVG	0.589	0.7251	0.65	0.4815	378.0
Macro-AVG	0.6056	0.6584	0.6164		378
