	precision	recall	f1	accuracy	support
POSITIVE	0.8403	0.7937	0.8163	0.6897	145.0
NEUTRAL	0.7	0.6364	0.6667	0.5	14.0
NEGATIVE	0.8916	0.7872	0.8362	0.7184	103.0
Micro-AVG	0.8538	0.7835	0.8172	0.6908	262.0
Macro-AVG	0.8106	0.7391	0.7731		262
