	precision	recall	f1	accuracy	support
POSITIVE	0.8295	0.8492	0.8392	0.723	148.0
NEUTRAL	0.6	0.5455	0.5715	0.4	15.0
NEGATIVE	0.8605	0.7872	0.8222	0.6981	106.0
Micro-AVG	0.8311	0.8095	0.8202	0.6952	269.0
Macro-AVG	0.7633	0.7273	0.7443		269
