	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.56	0.875	0.6829	0.5185	27.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.6842	0.9286	0.7879	0.65	60.0
FOOD:NEGATIVE	0.8214	0.9324	0.8734	0.7753	89.0
FOOD:NEUTRAL	0.8571	0.8	0.8276	0.7059	17.0
FOOD:POSITIVE	0.9008	0.9291	0.9147	0.8429	140.0
PRICE:NEGATIVE	0.8182	0.8182	0.8182	0.6923	26.0
PRICE:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
PRICE:POSITIVE	0.625	1.0	0.7692	0.625	8.0
GENERAL-IMPRESSION:NEGATIVE	0.75	0.8462	0.7952	0.66	50.0
GENERAL-IMPRESSION:NEUTRAL	0.6	1.0	0.75	0.6	5.0
GENERAL-IMPRESSION:POSITIVE	0.7736	0.8542	0.8119	0.6833	60.0
SERVICE:NEGATIVE	0.7969	0.8947	0.843	0.7286	70.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.8846	0.9324	0.9079	0.8313	83.0
Micro-AVG	0.8072	0.8992	0.8507	0.7402	639.0
Macro-AVG	0.6715	0.7541	0.6966		639
