	precision	recall	f1	accuracy	support
AMBIENCE	0.6585	0.9153	0.766	0.6207	87.0
FOOD	0.8821	0.9352	0.9079	0.8313	243.0
GENERAL-IMPRESSION	0.8039	0.9111	0.8542	0.7455	110.0
PRICE	0.8065	0.8621	0.8333	0.7143	35.0
SERVICE	0.8662	0.9318	0.8978	0.8146	151.0
Micro-AVG	0.8294	0.924	0.8741	0.7764	626.0
Macro-AVG	2.4103	2.7333	2.5555		626
