	precision	recall	f1	accuracy	support
AMBIENCE	0.8043	0.6491	0.7184	0.5606	66.0
FOOD	0.8246	0.746	0.7833	0.6438	219.0
GENERAL-IMPRESSION	0.6239	0.8022	0.7019	0.5407	135.0
PRICE	0.8621	0.8621	0.8621	0.7576	33.0
SERVICE	0.8595	0.8455	0.8525	0.7429	140.0
Micro-AVG	0.7851	0.7771	0.7811	0.6408	593.0
Macro-AVG	0.7949	0.781	0.7836		593
