	precision	recall	f1	accuracy	support
POSITIVE	0.8312	0.6784	0.7471	0.5963	322.0
NEUTRAL	0.6667	0.2353	0.3478	0.2105	19.0
NEGATIVE	0.8785	0.7287	0.7966	0.662	142.0
Micro-AVG	0.843	0.676	0.7503	0.6004	483.0
Macro-AVG	0.7921	0.5475	0.6305		483
