	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9688	0.7209	0.8267	0.7045	44.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.8	0.5	0.6154	0.4444	9.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	6.0
FOOD#PRICES	1.0	0.4375	0.6087	0.4375	16.0
FOOD#QUALITY	0.9375	0.7	0.8015	0.6688	157.0
FOOD#STYLE_OPTIONS	0.625	0.2273	0.3333	0.2	25.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.663	0.8714	0.7531	0.604	101.0
RESTAURANT#MISCELLANEOUS	0.5	0.1176	0.1905	0.1053	19.0
RESTAURANT#PRICES	0.6667	0.8571	0.75	0.6	20.0
SERVICE#GENERAL	0.9492	0.7467	0.8358	0.7179	78.0
Micro-AVG	0.843	0.676	0.7503	0.6004	483.0
Macro-AVG	0.8425	0.5621	0.6461		483
