	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9091	0.7143	0.8	0.6667	15.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	1.0	0.2	0.3333	0.2	5.0
FOOD#QUALITY	0.9429	0.825	0.88	0.7857	42.0
FOOD#STYLE_OPTIONS	0.4	0.5714	0.4706	0.3077	13.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.72	0.8571	0.7826	0.6429	28.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2858	0.1667	6.0
RESTAURANT#PRICES	0.25	0.2	0.2222	0.125	8.0
SERVICE#GENERAL	0.8182	0.8182	0.8182	0.6923	26.0
Micro-AVG	0.7931	0.7077	0.748	0.5974	154.0
Macro-AVG	0.8089	0.5711	0.6188		154
