	precision	recall	f1	accuracy	support
POSITIVE	0.912	0.7703	0.8352	0.717	318.0
NEUTRAL	0.9375	0.6818	0.7895	0.6522	23.0
NEGATIVE	0.9222	0.7404	0.8213	0.6968	221.0
Micro-AVG	0.9169	0.7548	0.8279	0.7064	562.0
Macro-AVG	0.9239	0.7308	0.8153		562
