	precision	recall	f1	accuracy	support
POSITIVE	0.888	0.881	0.8845	0.7929	140.0
NEUTRAL	0.8	0.7273	0.7619	0.6154	13.0
NEGATIVE	0.8182	0.8617	0.8394	0.7232	112.0
Micro-AVG	0.8547	0.8658	0.8602	0.7547	265.0
Macro-AVG	0.8354	0.8233	0.8286		265
