	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.3889	0.814	0.5263	0.3571	98.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.9231	0.75	0.8276	0.7059	17.0
FOOD#QUALITY	0.7102	0.8333	0.7668	0.6219	201.0
FOOD#STYLE_OPTIONS	0.4231	0.5	0.4583	0.2973	37.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8936	0.6	0.7179	0.56	75.0
RESTAURANT#MISCELLANEOUS	0.8571	0.3529	0.5	0.3333	18.0
RESTAURANT#PRICES	0.8462	0.7857	0.8148	0.6875	16.0
SERVICE#GENERAL	0.6239	0.9067	0.7392	0.5862	116.0
Micro-AVG	0.6539	0.7576	0.7019	0.5408	601.0
Macro-AVG	0.7916	0.7001	0.7121		601
