	precision	recall	f1	accuracy	support
POSITIVE	0.6582	0.4127	0.5073	0.3399	153.0
NEUTRAL	0.1429	0.2727	0.1875	0.1034	29.0
NEGATIVE	0.5	0.383	0.4337	0.2769	130.0
Micro-AVG	0.8547	0.6364	0.7295	0.5742	256.0
Macro-AVG	0.4337	0.3561	0.3762		256
