	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6667	0.4615	0.5455	0.375	32.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.6	0.3	0.4	0.25	12.0
FOOD#QUALITY	0.7439	0.7262	0.7349	0.581	105.0
FOOD#STYLE_OPTIONS	0.6667	0.3077	0.4211	0.2667	15.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.7059	0.5854	0.64	0.4706	51.0
RESTAURANT#MISCELLANEOUS	0.2	0.2	0.2	0.1111	18.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	16.0
SERVICE#GENERAL	0.8293	0.7727	0.8	0.6667	51.0
Micro-AVG	0.6944	0.5976	0.6424	0.4732	317.0
Macro-AVG	0.6455	0.5267	0.5668		317
