	precision	recall	f1	accuracy	support
POSITIVE	0.6966	0.6284	0.6607	0.4934	377.0
NEUTRAL	0.375	0.5455	0.4444	0.2857	42.0
NEGATIVE	0.5498	0.5577	0.5537	0.3828	303.0
Micro-AVG	0.6157	0.597	0.6062	0.4349	722.0
Macro-AVG	0.5405	0.5772	0.5529		722
