	precision	recall	f1	accuracy	support
AMBIENCE	0.7143	0.7407	0.7273	0.5714	35.0
FOOD	0.8526	0.8901	0.871	0.7714	105.0
GENERAL-IMPRESSION	0.8182	0.878	0.8471	0.7347	49.0
PRICE	0.9167	0.8462	0.88	0.7857	14.0
SERVICE	0.8571	0.9153	0.8852	0.7941	68.0
Micro-AVG	0.8347	0.8745	0.8541	0.7454	271.0
Macro-AVG	0.8318	0.8541	0.8421		271
