	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6667	0.8571	0.75	0.6	10.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.3214	0.9	0.4737	0.3103	58.0
FOOD:NEGATIVE	0.7838	0.8788	0.8286	0.7073	41.0
FOOD:NEUTRAL	0.8182	1.0	0.9	0.8182	11.0
FOOD:POSITIVE	0.9149	0.8776	0.8959	0.8113	53.0
PRICE:NEGATIVE	1.0	0.8	0.8889	0.8	10.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
GENERAL-IMPRESSION:NEGATIVE	0.75	0.8333	0.7895	0.6522	23.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.8696	0.9091	0.8889	0.8	25.0
SERVICE:NEGATIVE	0.7931	0.8846	0.8364	0.7188	32.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9118	0.9394	0.9254	0.8611	36.0
Micro-AVG	0.7384	0.8918	0.8079	0.6776	304.0
Macro-AVG	0.6997	0.792	0.7318		304
