	precision	recall	f1	accuracy	support
POSITIVE	0.6429	0.439	0.5217	0.3529	102.0
NEUTRAL	0.0	0.0	0.0	0.0	9.0
NEGATIVE	0.5484	0.4359	0.4857	0.3208	53.0
Micro-AVG	0.6092	0.4077	0.4885	0.3232	164.0
Macro-AVG	0.3971	0.2916	0.3358		164
