	precision	recall	f1	accuracy	support
POSITIVE	0.8903	0.7128	0.7917	0.6553	322.0
NEUTRAL	0.9444	0.7727	0.85	0.7391	23.0
NEGATIVE	0.956	0.7308	0.8283	0.707	215.0
Micro-AVG	0.9179	0.7224	0.8085	0.6786	560.0
Macro-AVG	0.9302	0.7388	0.8233		560
