	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6571	0.8846	0.7541	0.6053	38.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.8333	0.5	0.625	0.4545	11.0
FOOD#QUALITY	0.9241	0.869	0.8957	0.8111	90.0
FOOD#STYLE_OPTIONS	0.7143	0.7692	0.7407	0.5882	17.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8158	0.7561	0.7848	0.6458	48.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.7273	0.8889	0.8	0.6667	12.0
SERVICE#GENERAL	0.9111	0.9318	0.9213	0.8542	48.0
Micro-AVG	0.841	0.8008	0.8204	0.6955	289.0
Macro-AVG	0.7986	0.718	0.7441		289
