	precision	recall	f1	accuracy	support
POSITIVE	0.6643	0.7381	0.6992	0.5376	173.0
NEUTRAL	0.3125	0.4545	0.3704	0.2273	22.0
NEGATIVE	0.6566	0.6915	0.6736	0.5078	128.0
Micro-AVG	0.6392	0.7056	0.6708	0.5046	323.0
Macro-AVG	0.5445	0.628	0.5811		323
