	precision	recall	f1	accuracy	support
POSITIVE	0.7759	0.7258	0.75	0.6	75.0
NEUTRAL	0.3333	0.4	0.3636	0.2222	9.0
NEGATIVE	0.6818	0.6	0.6383	0.4688	64.0
Micro-AVG	0.713	0.6581	0.6844	0.5203	148.0
Macro-AVG	0.597	0.5753	0.584		148
