	precision	recall	f1	accuracy	support
POSITIVE	0.8643	0.8176	0.8403	0.7246	334.0
NEUTRAL	0.7308	0.8636	0.7917	0.6552	29.0
NEGATIVE	0.8404	0.7596	0.798	0.6639	238.0
Micro-AVG	0.8482	0.7966	0.8216	0.6972	601.0
Macro-AVG	0.8118	0.8136	0.81		601
