	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6667	0.75	0.7059	0.5455	22.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.9286	0.619	0.7429	0.5909	44.0
FOOD:NEGATIVE	0.7705	0.6351	0.6963	0.5341	88.0
FOOD:NEUTRAL	1.0	0.4	0.5714	0.4	15.0
FOOD:POSITIVE	0.8172	0.5984	0.6909	0.5278	144.0
PRICE:NEGATIVE	0.6667	0.5455	0.6	0.4286	28.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.2727	0.6	0.375	0.2308	13.0
GENERAL-IMPRESSION:NEGATIVE	0.8182	0.6923	0.75	0.6	45.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.8919	0.6875	0.7765	0.6346	52.0
SERVICE:NEGATIVE	0.9744	0.6667	0.7917	0.6552	58.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.8596	0.6622	0.7481	0.5976	82.0
Micro-AVG	0.8213	0.6293	0.7126	0.5535	598.0
Macro-AVG	0.6444	0.5016	0.5499		598
