	precision	recall	f1	accuracy	support
POSITIVE	0.8274	0.6318	0.7165	0.5582	335.0
NEUTRAL	1.0	0.3636	0.5333	0.3636	22.0
NEGATIVE	0.8047	0.6538	0.7215	0.5643	241.0
Micro-AVG	0.8213	0.6293	0.7126	0.5535	598.0
Macro-AVG	0.8774	0.5497	0.6571		598
