	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5312	0.6538	0.5862	0.4146	41.0
DRINKS#PRICES	0.4	1.0	0.5714	0.4	5.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.5714	0.4	0.4706	0.3077	13.0
FOOD#QUALITY	0.8068	0.8452	0.8256	0.703	101.0
FOOD#STYLE_OPTIONS	0.3158	0.4615	0.375	0.2308	26.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.6279	0.6585	0.6428	0.4737	57.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	12.0
RESTAURANT#PRICES	0.625	0.5556	0.5883	0.4167	12.0
SERVICE#GENERAL	0.8444	0.8636	0.8539	0.7451	51.0
Micro-AVG	0.6846	0.7092	0.6967	0.5345	333.0
Macro-AVG	0.5713	0.6171	0.5793		333
