	precision	recall	f1	accuracy	support
POSITIVE	0.7951	0.7601	0.7772	0.6356	354.0
NEUTRAL	1.0	0.4545	0.625	0.4545	22.0
NEGATIVE	0.8187	0.7163	0.7641	0.6183	241.0
Micro-AVG	0.8084	0.73	0.7672	0.6224	617.0
Macro-AVG	0.8713	0.6436	0.7221		617
