	precision	recall	f1	accuracy	support
POSITIVE	0.7	0.742	0.7204	0.563	373.0
NEUTRAL	0.6429	0.5294	0.5806	0.4091	22.0
NEGATIVE	0.8061	0.6124	0.696	0.5338	148.0
Micro-AVG	0.7233	0.6946	0.7087	0.5488	543.0
Macro-AVG	0.7163	0.6279	0.6657		543
