	precision	recall	f1	accuracy	support
POSITIVE	0.8377	0.8014	0.8192	0.6937	320.0
NEUTRAL	0.5385	0.4375	0.4828	0.3182	22.0
NEGATIVE	0.7266	0.8145	0.7681	0.6235	162.0
Micro-AVG	0.7914	0.7914	0.7914	0.6548	504.0
Macro-AVG	0.7009	0.6845	0.69		504
