	precision	recall	f1	accuracy	support
POSITIVE	0.0255	0.0179	0.0211	0.0106	376.0
NEUTRAL	0.0	0.0	0.0	0.0	23.0
NEGATIVE	0.0125	0.0135	0.013	0.0065	153.0
Micro-AVG	0.0198	0.0164	0.018	0.0091	552.0
Macro-AVG	0.0127	0.0105	0.0114		552
