	precision	recall	f1	accuracy	support
AMBIENCE	0.2927	0.4286	0.3478	0.2105	114.0
FOOD	0.5	0.6061	0.5479	0.3774	318.0
GENERAL-IMPRESSION	0.5086	0.6629	0.5756	0.4041	146.0
PRICE	0.44	0.3929	0.4151	0.2619	42.0
SERVICE	0.5495	0.5	0.5236	0.3547	172.0
Micro-AVG	0.4791	0.5578	0.5155	0.3472	792.0
Macro-AVG	0.4582	0.5181	0.482		792
