	precision	recall	f1	accuracy	support
POSITIVE	0.6404	0.6951	0.6667	0.5	114.0
NEUTRAL	0.4286	0.3333	0.375	0.2308	13.0
NEGATIVE	0.6	0.6923	0.6429	0.4737	57.0
Micro-AVG	0.7305	0.7923	0.7601	0.6131	168.0
Macro-AVG	0.5563	0.5736	0.5615		168
