	precision	recall	f1	accuracy	support
POSITIVE	0.7414	0.7117	0.7263	0.5702	342.0
NEUTRAL	0.6	0.3333	0.4286	0.2727	22.0
NEGATIVE	0.5646	0.599	0.5813	0.4097	288.0
Micro-AVG	0.6618	0.6524	0.6571	0.4893	652.0
Macro-AVG	0.6353	0.548	0.5787		652
