	precision	recall	f1	accuracy	support
AMBIENCE	0.7273	0.5424	0.6214	0.4507	71.0
FOOD	0.807	0.6389	0.7132	0.5542	249.0
GENERAL-IMPRESSION	0.7841	0.7667	0.7753	0.633	109.0
PRICE	0.6667	0.4828	0.56	0.3889	36.0
SERVICE	0.725	0.6591	0.6905	0.5273	165.0
Micro-AVG	0.7658	0.6464	0.701	0.5397	630.0
Macro-AVG	0.742	0.618	0.6721		630
