	precision	recall	f1	accuracy	support
AMBIENCE	0.7097	0.7719	0.7395	0.5867	75.0
FOOD	0.875	0.6296	0.7323	0.5777	206.0
GENERAL-IMPRESSION	0.5374	0.8681	0.6639	0.4969	159.0
PRICE	0.7826	0.6207	0.6923	0.5294	34.0
SERVICE	1.0	0.7073	0.8286	0.7073	123.0
Micro-AVG	0.7626	0.7096	0.7352	0.5812	597.0
Macro-AVG	0.7809	0.7195	0.7313		597
