	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9286	0.5	0.65	0.4815	27.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.0	0.0	0.0	0.0	10.0
FOOD#QUALITY	0.9492	0.6667	0.7832	0.6437	87.0
FOOD#STYLE_OPTIONS	1.0	0.0769	0.1429	0.0769	13.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.7111	0.7805	0.7442	0.5926	54.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	0.5	0.3333	0.4	0.25	12.0
SERVICE#GENERAL	0.9667	0.6591	0.7838	0.6444	45.0
Micro-AVG	0.8563	0.5697	0.6842	0.52	275.0
Macro-AVG	2.2222	1.4208	1.626		275
