	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5714	0.6154	0.5926	0.4211	38.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.625	0.5	0.5556	0.3846	13.0
FOOD#QUALITY	0.8415	0.8214	0.8313	0.7113	97.0
FOOD#STYLE_OPTIONS	0.5455	0.4615	0.5	0.3333	18.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.7027	0.6341	0.6666	0.5	52.0
RESTAURANT#MISCELLANEOUS	0.4	0.2	0.2667	0.1538	13.0
RESTAURANT#PRICES	0.75	0.6667	0.7059	0.5455	11.0
SERVICE#GENERAL	0.8537	0.7955	0.8236	0.7	50.0
Micro-AVG	0.7436	0.6932	0.7175	0.5595	311.0
Macro-AVG	0.6464	0.6107	0.6206		311
