	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6471	0.7333	0.6875	0.5238	21.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.725	0.7073	0.716	0.5577	52.0
FOOD:NEGATIVE	0.8056	0.8923	0.8467	0.7342	79.0
FOOD:NEUTRAL	0.7692	0.8333	0.8	0.6667	15.0
FOOD:POSITIVE	0.9231	0.8571	0.8889	0.8	120.0
PRICE:NEGATIVE	0.9	0.7826	0.8372	0.72	25.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.8333	1.0	0.9091	0.8333	6.0
GENERAL-IMPRESSION:NEGATIVE	0.7609	0.8974	0.8235	0.7	50.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.3333	0.5	0.3333	3.0
GENERAL-IMPRESSION:POSITIVE	0.8113	0.8776	0.8431	0.7288	59.0
SERVICE:NEGATIVE	0.8958	0.7818	0.835	0.7167	60.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9138	0.791	0.848	0.7361	72.0
Micro-AVG	0.841	0.8221	0.8314	0.7115	565.0
Macro-AVG	0.6657	0.6325	0.6357		565
