	precision	recall	f1	accuracy	support
POSITIVE	0.4394	0.669	0.5304	0.3609	532.0
NEUTRAL	0.25	0.5	0.3333	0.2	50.0
NEGATIVE	0.3191	0.5581	0.4061	0.2548	471.0
Micro-AVG	0.4701	0.7682	0.5833	0.4117	974.0
Macro-AVG	0.3362	0.5757	0.4233		974
