	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5672	0.8636	0.6847	0.5205	73.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.6	0.6667	0.6316	0.4615	13.0
DRINKS#STYLE_OPTIONS	0.6667	1.0	0.8	0.6667	9.0
FOOD#PRICES	0.5556	0.6667	0.6061	0.4348	23.0
FOOD#QUALITY	0.8258	0.8516	0.8385	0.7219	151.0
FOOD#STYLE_OPTIONS	0.4773	0.875	0.6176	0.4468	47.0
LOCATION#GENERAL	0.6	0.6	0.6	0.4286	7.0
RESTAURANT#GENERAL	0.7381	0.8732	0.8	0.6667	93.0
RESTAURANT#MISCELLANEOUS	0.4	0.2353	0.2963	0.1739	23.0
RESTAURANT#PRICES	0.5238	0.7857	0.6286	0.4583	24.0
SERVICE#GENERAL	0.8701	0.8481	0.859	0.7528	89.0
Micro-AVG	0.7069	0.8193	0.7589	0.6115	556.0
Macro-AVG	0.6312	0.7722	0.685		556
