	precision	recall	f1	accuracy	support
POSITIVE	0.583	0.5574	0.5699	0.3986	414.0
NEUTRAL	0.2444	0.5	0.3284	0.1964	56.0
NEGATIVE	0.3887	0.5625	0.4597	0.2985	392.0
Micro-AVG	0.4658	0.557	0.5074	0.3399	862.0
Macro-AVG	0.4054	0.54	0.4527		862
