	precision	recall	f1	accuracy	support
POSITIVE	0.8571	0.6585	0.7448	0.5934	91.0
NEUTRAL	1.0	0.625	0.7692	0.625	8.0
NEGATIVE	0.8409	0.7872	0.8132	0.6852	54.0
Micro-AVG	0.8571	0.7007	0.7711	0.6275	153.0
Macro-AVG	0.8993	0.6902	0.7757		153
