	precision	recall	f1	accuracy	support
POSITIVE	0.8644	0.8226	0.843	0.7286	70.0
NEUTRAL	1.0	0.8	0.8889	0.8	5.0
NEGATIVE	0.8605	0.74	0.7957	0.6607	56.0
Micro-AVG	0.8679	0.7863	0.8251	0.7023	131.0
Macro-AVG	0.9083	0.7875	0.8425		131
