	precision	recall	f1	accuracy	support
POSITIVE	0.7617	0.6989	0.729	0.5735	340.0
NEUTRAL	0.5455	0.375	0.4444	0.2857	21.0
NEGATIVE	0.6393	0.629	0.6341	0.4643	168.0
Micro-AVG	0.8072	0.7494	0.7772	0.6356	494.0
Macro-AVG	0.6488	0.5676	0.6025		494
