	precision	recall	f1	accuracy	support
POSITIVE	0.0576	0.0635	0.0604	0.0311	257.0
NEUTRAL	0.0	0.0	0.0	0.0	21.0
NEGATIVE	0.0213	0.0213	0.0213	0.0108	186.0
Micro-AVG	0.0412	0.0433	0.0422	0.0216	464.0
Macro-AVG	0.0263	0.0283	0.0272		464
