	precision	recall	f1	accuracy	support
AMBIENCE	0.9762	0.6949	0.8119	0.6833	60.0
FOOD	0.9551	0.6898	0.8011	0.6682	223.0
GENERAL-IMPRESSION	0.9036	0.8333	0.8671	0.7653	98.0
PRICE	0.8333	0.5172	0.6383	0.4688	32.0
SERVICE	0.9633	0.7955	0.8714	0.7721	136.0
Micro-AVG	0.9436	0.7319	0.8244	0.7013	549.0
Macro-AVG	2.7789	2.1184	2.3939		549
