	precision	recall	f1	accuracy	support
AMBIENCE	0.9737	0.6271	0.7629	0.6167	60.0
FOOD	0.9658	0.6528	0.779	0.638	221.0
GENERAL-IMPRESSION	0.9375	0.8333	0.8824	0.7895	95.0
PRICE	0.9474	0.6207	0.75	0.6	30.0
SERVICE	0.9633	0.7955	0.8714	0.7721	136.0
Micro-AVG	0.9592	0.7148	0.8192	0.6937	542.0
Macro-AVG	0.9575	0.7059	0.8091		542
