	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5625	0.6429	0.6	0.4286	21.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	0.3333	0.3333	0.3333	0.2	5.0
FOOD#PRICES	0.2	0.2	0.2	0.1111	9.0
FOOD#QUALITY	0.8049	0.825	0.8148	0.6875	48.0
FOOD#STYLE_OPTIONS	0.2857	0.2857	0.2857	0.1667	12.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.4545	0.4762	0.4651	0.303	33.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	7.0
RESTAURANT#PRICES	0.3333	0.4	0.3636	0.2222	9.0
SERVICE#GENERAL	0.8	0.7273	0.7619	0.6154	26.0
Micro-AVG	0.619	0.6	0.6094	0.4382	178.0
Macro-AVG	0.5229	0.4631	0.4826		178
