	precision	recall	f1	accuracy	support
POSITIVE	0.7951	0.6855	0.7362	0.5826	333.0
NEUTRAL	0.7143	0.2941	0.4167	0.2632	19.0
NEGATIVE	0.8	0.6512	0.718	0.56	150.0
Micro-AVG	0.8652	0.7179	0.7847	0.6457	477.0
Macro-AVG	0.7698	0.5436	0.6236		477
